Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,UnmetDemand,Capital,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
31,25,necessity,-5635753.216587168,0.0,19.711961774607982,4590.63147449245,1.0,63.0,134751.0,,,14707.0,284619.1514185319,5920372.3680057,8.25,15049.0,68909.0,-88239005.65276723,,,,,,,,,,,,0,
31,26,necessity,-5645998.637188094,0.0,19.257003281313303,2469.3110981611503,1.0,142.0,131042.0,,,17957.0,348172.8648407222,5994171.502028815,8.25,18328.0,91090.0,-89124521.49277142,,,,,,,,,,,,0,
31,27,necessity,-4606516.369281814,0.0,31.116249307212986,3456.300552818269,1.0,132.0,67721.0,,,14872.0,452775.3724191932,5059291.741701008,8.624999999999998,15141.0,50507.0,-79873001.85505028,,,,,,,,,,,,0,
31,28,necessity,-4547285.145461934,0.0,17.87015638615663,1901.8326694770017,1.0,135.0,182104.0,,,14376.0,254845.57770991823,4802130.723171852,8.275,14656.0,195588.0,-62566504.2318793,,,,,,,,,,,,0,
31,29,necessity,-5786053.555735452,0.0,24.391992847545957,2553.879842713356,1.0,125.0,69832.0,,,13178.0,316681.10049645614,6102734.656231908,7.550000000000001,13496.0,131691.0,-87255265.9572388,,,,,,,,,,,,0,
31,30,necessity,-4293546.024665992,0.0,25.616401139090073,2724.1164212950366,1.0,137.0,82276.0,,,14589.0,370479.833296125,4664025.857962117,8.125,14870.0,70876.0,-64966621.96299941,,,,,,,,,,,,0,
31,31,necessity,-4449752.394339131,0.0,19.802485282551697,3443.738138532282,1.0,70.0,154548.0,,,12090.0,237617.93155872746,4687370.3258978585,8.575,12421.0,103788.0,-61824493.749282084,,,,,,,,,,,,0,
31,32,necessity,-4599746.386594418,0.0,28.484225880367845,7554.166631838547,1.0,59.0,94261.0,,,15348.0,438141.6646466357,5037888.051241054,10.35,15693.0,59794.0,-74813657.32015155,,,,,,,,,,,,0,
31,33,necessity,-4443548.95891706,0.0,25.66497652884824,5911.766024727905,1.0,62.0,97875.0,,,14050.0,360617.7275084022,4804166.686425462,8.725,14346.0,61458.0,-60943880.88595579,,,,,,,,,,,,0,
31,34,necessity,-4941516.514285972,0.0,31.767448164057576,9053.280125052828,1.0,68.0,85416.0,,,19256.0,606569.7683785395,5548086.282664511,10.275,19616.0,41068.0,-72678292.53302671,,,,,,,,,,,,0,
31,35,necessity,-3417547.69320092,0.0,35.21988388337791,9711.26096664676,1.0,62.0,37702.0,,,16870.0,592386.9189654524,4009934.612166372,10.075,17129.0,1234.0,-46654731.146981,,,,,,,,,,,,0,
31,36,necessity,-4198128.923459329,0.0,34.205501491328285,11679.175645748039,1.0,51.0,85244.0,,,17104.0,583958.782287402,4782087.705746731,9.424999999999999,17406.0,62624.0,-64732537.73563263,,,,,,,,,,,,0,
31,37,necessity,-3028092.3625269425,0.0,21.112723210986136,10969.656116317181,1.0,37.0,112131.0,,,19961.0,416846.9324200529,3444939.2949469956,8.274999999999999,20179.0,55289.0,-46238858.87559638,,,,,,,,,,,,0,
31,38,necessity,187043.78413250681,0.0,26.903763553145563,20267.019408785443,1.0,15.0,63315.0,,,12275.0,324272.3105405671,137228.52640806028,9.774999999999997,12281.0,103620.0,-8774620.469650922,,,,,,,,,,,,0,
31,39,necessity,-3683707.963627445,0.0,29.973775118192943,11389.856041041645,1.0,46.0,85725.0,,,17120.0,512543.52184687403,4196251.485474319,9.075000000000003,17402.0,53171.0,-57686316.56525979,,,,,,,,,,,,0,
31,40,necessity,-801702.4977317089,0.0,22.871501153906806,22070.490531642077,1.0,22.0,94668.0,,,20829.0,463480.30116448365,1265182.7988961926,9.449999999999998,20915.0,63780.0,-25242182.10988313,,,,,,,,,,,,0,
31,41,necessity,-3006158.3357470804,0.0,24.541119694255944,7839.668494322134,1.0,46.0,87054.0,,,14433.0,352785.08224449604,3358943.4179915763,10.350000000000001,14666.0,71749.0,-44472808.05062229,,,,,,,,,,,,0,
31,42,necessity,-4171847.7870932813,0.0,24.012437917915634,5120.719800593942,1.0,69.0,63728.0,,,14519.0,348208.94644038804,4520056.733533669,10.0,14804.0,57618.0,-64340410.824545324,,,,,,,,,,,,0,
31,43,necessity,-2249645.436685907,0.0,17.964965130308407,8804.630163928125,1.0,31.0,255087.0,,,15788.0,281748.1652457,2531393.6019316074,10.174999999999997,15969.0,220196.0,-40868095.25801323,,,,,,,,,,,,0,
31,44,necessity,-3591987.395877743,0.0,32.8759826200994,9736.521944490252,1.0,57.0,63226.0,,,16806.0,545245.2288914542,4137232.6247691973,8.774999999999999,17065.0,28113.0,-53457142.857039995,,,,,,,,,,,,0,
31,45,necessity,-2890174.4246209078,0.0,30.91023580056439,10242.086852532151,1.0,43.0,64446.0,,,14049.0,430167.6478063503,3320342.072427258,9.325,14262.0,55613.0,-31955202.52185217,,,,,,,,,,,,0,
31,46,necessity,-4920169.948853248,0.0,23.32500680633841,2957.179746963245,1.0,75.0,86638.0,,,9200.0,218831.30127528013,5139001.250128528,10.624999999999998,9567.0,73740.0,-73085491.37369,,,,,,,,,,,,0,
31,47,necessity,-5542334.847199465,0.0,25.96591902577898,3227.7448924789255,1.0,76.0,86736.0,,,9180.0,242080.86693591942,5784415.714135384,9.75,9545.0,80389.0,-82828374.93295959,,,,,,,,,,,,0,
31,48,necessity,-4692373.241707768,0.0,17.21143492772881,3875.240513502365,1.0,70.0,186028.0,,,15955.0,275142.0764586679,4967515.318166437,10.075,16280.0,226896.0,-79012256.10328113,,,,,,,,,,,,0,
31,49,necessity,-4946389.515469034,0.0,18.954376223984976,3617.078195112456,1.0,66.0,215754.0,,,12357.0,235110.08268230964,5181499.598151344,10.325000000000003,12684.0,177447.0,-80118205.05822857,,,,,,,,,,,,0,
31,50,necessity,-5565411.104254658,0.0,22.419635232522403,5514.393856506778,1.0,76.0,59233.0,,,18467.0,413579.5392380084,5978990.643492667,9.149999999999999,18818.0,66572.0,-83091939.9320344,,,,,,,,,,,,0,
31,51,necessity,-4244984.984381582,0.0,21.05437242896074,4024.5719830141034,1.0,59.0,197746.0,,,11204.0,233425.175014818,4478410.1593964,9.975,11479.0,238922.0,-73369316.5832387,,,,,,,,,,,,0,
31,52,necessity,-3602295.363834936,0.0,19.113012022682874,5762.787324882757,1.0,63.0,213366.0,,,18740.0,357292.81414273096,3959588.177977667,9.65,19006.0,189729.0,-52698714.39048301,,,,,,,,,,,,0,
31,53,necessity,-3257682.9456426986,0.0,33.49493710609767,12717.168753946562,1.0,42.0,69822.0,,,16624.0,546838.2564197022,3804521.2020624005,8.649999999999999,16895.0,61601.0,-47022747.551137015,,,,,,,,,,,,0,
31,54,necessity,-5351230.984837132,0.0,17.908364574786564,3233.8550636054006,1.0,74.0,238795.0,,,13173.0,236071.41964319424,5587302.404480326,10.199999999999998,13545.0,241253.0,-80077580.9237878,,,,,,,,,,,,0,
31,55,necessity,-3291103.6341886343,0.0,31.894340094351335,9353.71686882949,1.0,64.0,53401.0,,,18597.0,589284.1627362579,3880387.7969248923,9.3,18842.0,40237.0,-43683891.4939437,,,,,,,,,,,,0,
31,56,necessity,-3653927.8522220515,0.0,22.754028697368543,5514.328049866423,1.0,53.0,79947.0,,,13215.0,297773.7146927868,3951701.5669148383,9.125,13452.0,122193.0,-45382500.93044488,,,,,,,,,,,,0,
31,57,necessity,-2727991.1880396605,0.0,25.452388309881957,6490.2227399463145,1.0,53.0,112296.0,,,13410.0,337491.58247720834,3065482.7705168687,9.775,13607.0,74857.0,-38693407.45977419,,,,,,,,,,,,0,
31,58,necessity,-3096268.4764957232,0.0,30.129679806320524,12626.680399916235,1.0,48.0,59411.0,,,20901.0,618707.3395958955,3714975.8160916185,9.024999999999999,21114.0,37013.0,-45433674.44498527,,,,,,,,,,,,0,
31,59,necessity,-3551167.9932069676,0.0,25.028687178674456,6883.291940476456,1.0,40.0,86515.0,,,10708.0,268448.3856785818,3819616.3788855495,8.674999999999999,10981.0,64603.0,-55392274.73540119,,,,,,,,,,,,0,
31,60,necessity,-3360133.0418971423,0.0,31.09227879772801,5822.4292893443935,1.0,52.0,54784.0,,,9453.0,296943.89375656407,3657076.9356537065,10.200000000000003,9702.0,63874.0,-45092076.99155724,,,,,,,,,,,,0,
31,61,necessity,-525069.1792494066,0.0,20.444682308603394,17370.95088993089,1.0,23.0,160629.0,,,19106.0,382160.9195784796,907230.0988278862,9.774999999999999,19182.0,170360.0,-18349215.348621223,,,,,,,,,,,,0,
31,62,luxury,-14155781.236882636,0.0,1935.1431048821203,30754.43969690874,1.0,94.0,3701.0,,,1190.0,2860162.8918125127,17015944.12869515,12.575000000000001,1520.0,1733.0,-194748714.62260386,,,,,,,,,,,,0,
31,63,luxury,-19858800.724085446,0.0,1606.0344906038438,36212.34261075986,1.0,103.0,4247.0,,,1913.0,3693658.9462975054,23552459.67038295,13.575000000000003,2340.0,1884.0,-283483186.50610673,,,,,,,,,,,,0,
31,64,luxury,-16727137.451484188,0.0,1332.474143993615,37238.3294570364,1.0,56.0,6319.0,,,1214.0,2048108.120137002,18775245.57162119,11.925000000000002,1583.0,5129.0,-200959695.44024038,,,,,,,,,,,,0,
31,65,luxury,-15085712.478612656,0.0,734.4397145467353,12613.696889404233,1.0,100.0,5635.0,,,1407.0,1248755.992051019,16334468.470663674,12.475000000000001,1739.0,7996.0,-180383444.76170924,,,,,,,,,,,,0,
31,66,luxury,-17059485.91238188,0.0,1733.2789301266903,33384.469092145446,1.0,71.0,4444.0,,,992.0,2336912.836450181,19396398.748832062,12.875000000000002,1373.0,3796.0,-245043156.5044622,,,,,,,,,,,,0,
31,67,luxury,-18512581.632618677,0.0,782.5382189197608,14412.798617844892,1.0,87.0,13647.0,,,1212.0,1239500.6811346607,19752082.313753337,13.725000000000001,1603.0,5073.0,-240917247.53455448,,,,,,,,,,,,0,
31,68,luxury,-10322498.420453295,0.0,1566.587249594895,40614.002147382766,1.0,81.0,6210.0,,,1853.0,3249120.1717906212,13571618.592243915,11.899999999999999,2115.0,3474.0,-129462900.04692884,,,,,,,,,,,,0,
31,69,luxury,-16827930.926396955,0.0,798.1604033618274,17896.218759510884,1.0,91.0,8547.0,,,1728.0,1610659.6883559795,18438590.614752933,13.25,2054.0,7893.0,-217476774.11824858,,,,,,,,,,,,0,
31,70,luxury,-11840188.83334814,0.0,1841.4648497255444,75499.30301362243,1.0,51.0,3740.0,,,1850.0,3774965.1506811213,15615153.984029261,12.399999999999999,2109.0,1696.0,-117163976.68216318,,,,,,,,,,,,0,
31,71,luxury,-16411457.577526858,0.0,1866.6208047303878,26371.699150768032,1.0,94.0,3723.0,,,985.0,2452568.021021427,18864025.598548286,13.675000000000004,1339.0,3140.0,-211669352.01051107,,,,,,,,,,,,0,
31,72,luxury,-14963286.486455215,0.0,1157.1030748041514,42503.65709357835,1.0,52.0,13133.0,,,1485.0,2167686.511772496,17130972.99822771,13.850000000000005,1912.0,10370.0,-207240163.2777897,,,,,,,,,,,,0,
31,73,luxury,-113381.9550905656,0.0,647.1396209365427,65844.01746187262,1.0,7.0,19441.0,,,600.0,395064.10477123567,508446.0598618013,13.925000000000006,623.0,23372.0,-15282612.832057226,,,,,,,,,,,,0,
31,74,luxury,312807.0018560514,0.0,1168.570320347701,56444.253295197355,1.0,16.0,11626.0,,,718.0,846663.7994279603,533856.7975719089,13.775000000000004,737.0,12113.0,-10751548.342848655,,,,,,,,,,,,0,
31,75,luxury,-16651052.837842256,0.0,715.3343212793062,25369.99624417452,1.0,45.0,18711.0,,,1202.0,1116279.8347436788,17767332.672585934,13.275000000000004,1594.0,18714.0,-236063282.6609735,,,,,,,,,,,,0,
31,76,luxury,-1156648.7385386743,0.0,830.826714010701,103994.6951853186,1.0,11.0,15389.0,,,1476.0,1247936.3422238233,2404585.0807624976,13.400000000000004,1534.0,13414.0,-32945106.96834194,,,,,,,,,,,,0,
31,77,luxury,-17634458.47273075,0.0,892.1732348423338,16082.657022377665,1.0,62.0,18721.0,,,702.0,981042.0783650376,18615500.551095787,12.825000000000005,1124.0,15297.0,-255813090.32080042,,,,,,,,,,,,0,
31,78,luxury,-2854901.1245208904,0.0,1159.1603329239506,58890.140040734645,1.0,18.0,11223.0,,,883.0,1118912.6607739583,3973813.785294849,12.55,989.0,12036.0,-74940098.44558272,,,,,,,,,,,,0,
31,79,luxury,378737.23650790844,0.0,925.1060240264346,106906.8408695593,1.0,10.0,19012.0,,,1042.0,962161.5678260337,583424.3313181252,12.975000000000007,1059.0,17799.0,-8530071.680768616,,,,,,,,,,,,0,
31,80,luxury,-17760293.880045213,0.0,1293.579953701216,35564.46553266052,1.0,55.0,11500.0,,,1060.0,1920481.138763668,19680775.01880888,13.000000000000004,1498.0,9870.0,-249034116.36750478,,,,,,,,,,,,0,
31,81,luxury,-17804192.04342942,0.0,1030.1721393118507,21619.08689621223,1.0,62.0,15382.0,,,864.0,1318764.300668946,19122956.344098367,12.775,1299.0,15263.0,-258372487.53455377,,,,,,,,,,,,0,
31,82,luxury,-1538884.9569904078,0.0,1536.990139150022,116782.95784556748,1.0,10.0,9661.0,,,793.0,1284612.5363012422,2823497.49329165,13.075000000000006,854.0,8728.0,-47128857.79117174,,,,,,,,,,,,0,
31,83,luxury,-19826111.5248897,0.0,1777.8055588968607,40118.983089100446,1.0,51.0,11423.0,,,666.0,2005949.1544550224,21832060.67934472,13.600000000000007,1144.0,6349.0,-286159441.8725679,,,,,,,,,,,,0,
31,84,luxury,-4857528.1085837595,0.0,1333.9029092685105,50607.770328453815,1.0,18.0,12874.0,,,611.0,961547.6362406225,5819075.744824382,13.775000000000004,732.0,9713.0,-129761773.66327815,,,,,,,,,,,,0,
31,85,luxury,-169560.65837437043,0.0,1606.4166372124077,123254.80840626196,1.0,8.0,10135.0,,,531.0,862783.6588438337,1032344.3172182041,13.85,551.0,10692.0,-31767293.862300582,,,,,,,,,,,,0,
31,86,luxury,-12962529.15382536,0.0,1831.03794919151,51553.94591274078,1.0,34.0,8820.0,,,642.0,1701280.215120446,14663809.368945805,14.075000000000005,948.0,7390.0,-160147939.12390578,,,,,,,,,,,,0,
32,2,necessity,-4851530.783822959,0.0,26.78444622112028,3957.666328072383,1.0,88.0,84084.0,,,12911.0,344316.9705422973,5195847.754365257,8.65,13197.0,66474.0,-63295508.509473674,,,,,,,,,,,,0,
32,3,necessity,-6067741.061600889,0.0,18.452886984729172,2185.174483648042,1.0,103.0,176569.0,,,12016.0,222887.7973321003,6290628.85893299,9.175,12383.0,198799.0,-94962789.27669412,,,,,,,,,,,,0,
32,4,necessity,-4912172.82910386,0.0,28.607614577978712,6334.667739887201,1.0,76.0,74683.0,,,16782.0,475100.08049154,5387272.9095954,9.174999999999999,17112.0,24488.0,-71667806.62166941,,,,,,,,,,,,0,
32,5,necessity,-5766538.331022338,0.0,25.984676977484657,2394.502021116642,1.0,147.0,108885.0,,,13598.0,349597.2950830297,6116135.626105368,9.65,13945.0,75879.0,-88328759.87676351,,,,,,,,,,,,0,
32,6,necessity,-5533081.205616309,0.0,31.48435585759112,3439.3065738850687,1.0,112.0,98119.0,,,12003.0,381763.02970124263,5914844.2353175515,9.45,12332.0,55743.0,-89639543.6042079,,,,,,,,,,,,0,
32,7,necessity,-5122435.246119194,0.0,25.893577107429454,6799.048200566099,1.0,61.0,90315.0,,,15943.0,407942.8920339659,5530378.13815316,7.949999999999999,16301.0,92144.0,-74375026.51855373,,,,,,,,,,,,0,
32,8,necessity,-5636119.284922311,0.0,29.155561640634392,6665.970622028891,1.0,69.0,89119.0,,,15501.0,453286.0022979646,6089405.287220276,9.4,15852.0,84100.0,-89204534.99487828,,,,,,,,,,,,0,
32,9,necessity,-5659410.665365642,0.0,18.29838478841593,4695.856575643809,1.0,59.0,189232.0,,,14970.0,272359.68138734094,5931770.346752983,9.1,15340.0,167272.0,-91883309.26518518,,,,,,,,,,,,0,
32,10,necessity,-5325976.171176253,0.0,32.12992215138676,3235.0147740510565,1.0,121.0,78175.0,,,12018.0,388201.77288612677,5714177.944062379,8.575000000000001,12373.0,37313.0,-80461502.28287828,,,,,,,,,,,,0,
32,11,necessity,-4521693.873922726,0.0,18.525202776994185,1645.6972858723825,1.0,137.0,130573.0,,,12019.0,223814.83087864402,4745508.70480137,8.375,12345.0,188619.0,-65378583.53546988,,,,,,,,,,,,0,
32,12,necessity,-4885811.595624547,0.0,30.392008136059996,3167.901268485149,1.0,126.0,54150.0,,,13112.0,395987.6585606436,5281799.254185191,8.4,13422.0,63881.0,-71815599.85509203,,,,,,,,,,,,0,
32,13,necessity,-4627123.975472374,0.0,18.618696706873905,2398.318626457836,1.0,139.0,146427.0,,,17909.0,330967.9704511814,4958091.945923556,9.149999999999999,18225.0,179065.0,-65252811.410467625,,,,,,,,,,,,0,
32,14,necessity,-3817540.651728399,0.0,25.696516818625874,5764.92228889306,1.0,55.0,93255.0,,,12257.0,311305.80360022525,4128846.455328624,8.425,12513.0,111659.0,-53354472.47235492,,,,,,,,,,,,0,
32,15,necessity,-6245546.745282699,0.0,22.838316503635713,4156.768570013347,1.0,79.0,151695.0,,,14088.0,324227.9484610411,6569774.69374374,9.475,14473.0,91198.0,-95188871.9743949,,,,,,,,,,,,0,
32,16,necessity,-5093864.128377233,0.0,18.138419418825322,5172.631997587643,1.0,55.0,266352.0,,,15399.0,279322.12786973274,5373186.256246965,8.325000000000001,15694.0,184217.0,-70958713.63975266,,,,,,,,,,,,0,
32,17,necessity,-4797242.192410568,0.0,34.40940948084754,5080.160578512479,1.0,92.0,56213.0,,,13411.0,462294.6126446356,5259536.805055204,9.25,13771.0,55029.0,-69298629.86950931,,,,,,,,,,,,0,
32,18,necessity,-5556459.4866006505,0.0,20.76821046121219,2833.8898563282123,1.0,97.0,105654.0,,,13048.0,272053.42620750837,5828512.912808158,9.25,13427.0,117673.0,-84897772.80587377,,,,,,,,,,,,0,
32,19,necessity,-3475851.509632431,0.0,22.981437965594655,7589.39007375798,1.0,51.0,111807.0,,,16505.0,379469.503687899,3855321.01332033,8.725,16727.0,149995.0,-47262583.24702169,,,,,,,,,,,,0,
32,20,necessity,-4470947.420332403,0.0,31.92739531514901,5084.266664319721,1.0,99.0,54251.0,,,15921.0,498258.1331033326,4969205.553435735,9.0,16214.0,61763.0,-61011489.8877537,,,,,,,,,,,,0,
32,21,necessity,-4061190.6662994586,0.0,29.734694605337694,4334.936655919769,1.0,118.0,71854.0,,,17200.0,507187.5887426129,4568378.255042071,8.475,17472.0,78003.0,-60823896.58987662,,,,,,,,,,,,0,
32,22,necessity,-6452009.746272044,0.0,24.800836981397087,4852.688043026886,1.0,74.0,66358.0,,,14188.0,354246.22714096267,6806255.973413007,8.374999999999998,14595.0,44878.0,-98455499.78583643,,,,,,,,,,,,0,
32,23,necessity,-6345812.430309655,0.0,20.329439132773857,4627.988520845711,1.0,71.0,121627.0,,,16249.0,323959.19645919977,6669771.626768855,7.75,16649.0,66437.0,-99279937.71188566,,,,,,,,,,,,0,
32,24,necessity,-4902598.700360303,0.0,26.438170865750344,3543.03789462726,1.0,127.0,86268.0,,,17146.0,446422.77472303476,5349021.475083337,7.575,17445.0,47992.0,-69376756.64018273,,,,,,,,,,,,0,
32,25,necessity,-5883187.31363639,0.0,20.19144192588223,4712.410417259854,1.0,64.0,140140.0,,,14707.0,296881.8562873708,6180069.16992376,8.475,15061.0,119690.0,-94122192.96640362,,,,,,,,,,,,0,
32,26,necessity,-5906557.074570551,0.0,19.829508784271265,2487.5437407685204,1.0,143.0,187059.0,,,17957.0,353231.2111891299,6259788.285759681,8.525,18343.0,112699.0,-95031078.56734197,,,,,,,,,,,,0,
32,27,necessity,-5002866.015797681,0.0,31.681999294616862,3572.7111704554545,1.0,133.0,50121.0,,,14872.0,471597.87450012,5474463.890297801,8.799999999999999,15156.0,52565.0,-84875867.87084796,,,,,,,,,,,,0,
32,28,necessity,-4788720.900802975,0.0,18.351831760446565,1941.4932127093282,1.0,136.0,155359.0,,,14376.0,262101.5837157593,5050822.484518734,8.525,14667.0,167437.0,-67355225.13268228,,,,,,,,,,,,0,
32,29,necessity,-6086918.843537738,0.0,25.46181709524534,2636.286586962767,1.0,126.0,115668.0,,,13178.0,329535.82337034587,6416454.6669080835,7.925000000000001,13510.0,56322.0,-93342184.80077653,,,,,,,,,,,,0,
32,30,necessity,-4633883.695657934,0.0,26.45858419023824,2782.651691619989,1.0,138.0,88382.0,,,14589.0,381223.28175193846,5015106.977409872,8.425,14882.0,67394.0,-69600505.65865734,,,,,,,,,,,,0,
32,31,necessity,-4779521.225372613,0.0,20.422928685660366,3517.2042788280746,1.0,71.0,107438.0,,,12090.0,246204.29951796524,5025725.524890578,8.875,12433.0,142115.0,-66604014.9746547,,,,,,,,,,,,0,
32,32,necessity,-4695443.312422583,0.0,29.237112908042768,7578.735218135837,1.0,60.0,58260.0,,,15348.0,447145.3778700144,5142588.690292597,10.65,15698.0,78563.0,-79509100.63257414,,,,,,,,,,,,0,
32,33,necessity,-4664268.43717494,0.0,26.192790956176736,5943.097871365713,1.0,63.0,80466.0,,,14050.0,368472.0680246742,5032740.505199614,8.924999999999999,14357.0,83518.0,-65608149.32313073,,,,,,,,,,,,0,
32,34,necessity,-5030613.854178279,0.0,32.26051276970814,9167.711805462734,1.0,69.0,55490.0,,,19256.0,623404.4027714658,5654018.256949744,10.450000000000001,19624.0,65792.0,-77708906.38720499,,,,,,,,,,,,0,
32,35,necessity,-3513971.571048858,0.0,35.61739950282912,9733.753392607749,1.0,63.0,57546.0,,,16870.0,603492.7103416804,4117464.2813905384,10.2,17135.0,20567.0,-50168702.71802986,,,,,,,,,,,,0,
32,36,necessity,-4413914.002163779,0.0,35.10780488798203,11683.526195665465,1.0,52.0,79763.0,,,17104.0,595859.8359789387,5009773.838142718,9.7,17420.0,67824.0,-69146451.73779641,,,,,,,,,,,,0,
32,37,necessity,-2897975.182395221,0.0,21.567984088851066,11509.28722069163,1.0,38.0,178171.0,,,19961.0,425843.62716559035,3323818.8095608116,8.474999999999998,20170.0,91961.0,-49136834.0579916,,,,,,,,,,,,0,
32,38,necessity,-541215.3694491625,0.0,27.840089430865245,22016.24650765745,1.0,16.0,88145.0,,,12275.0,330243.69761486177,871459.0670640243,10.149999999999997,12275.0,51040.0,-9315835.839100085,,,,,,,,,,,,0,
32,39,necessity,-3881134.695130244,0.0,30.791917863354538,11347.02869365678,1.0,45.0,90943.0,,,17120.0,521963.31990821194,4403098.015038456,9.350000000000003,17414.0,68311.0,-61567451.260390036,,,,,,,,,,,,0,
32,40,necessity,-1008655.7868065053,0.0,23.25451672346984,21760.154120564697,1.0,21.0,122913.0,,,20829.0,478723.3906524234,1487379.1774589287,9.624999999999998,20931.0,73737.0,-26250837.896689635,,,,,,,,,,,,0,
32,41,necessity,-3108327.145865052,0.0,25.08167299148625,7828.617182467647,1.0,45.0,85181.0,,,14433.0,360116.39039351174,3468443.536258564,10.600000000000001,14674.0,72380.0,-47581135.196487345,,,,,,,,,,,,0,
32,42,necessity,-4414671.185384655,0.0,24.28530653061922,5158.1500698455875,1.0,70.0,51114.0,,,14519.0,355912.3548193455,4770583.540204001,10.125,14822.0,48906.0,-68755082.00992998,,,,,,,,,,,,0,
32,43,necessity,-2139176.8525247155,0.0,18.40705599481264,9251.377527104627,1.0,32.0,169049.0,,,15788.0,286792.70334024343,2425969.555864959,10.449999999999998,15964.0,239123.0,-43007272.110537946,,,,,,,,,,,,0,
32,44,necessity,-3699469.383665859,0.0,33.54863699595821,9846.068408907313,1.0,58.0,69705.0,,,16806.0,561225.8993077169,4260695.282973575,8.974999999999998,17071.0,46155.0,-57156612.240705855,,,,,,,,,,,,0,
32,45,necessity,-3002706.6592682623,0.0,31.65866766014222,10257.88522962916,1.0,44.0,71136.0,,,14049.0,441089.0648740539,3443795.7241423163,9.575,14270.0,50176.0,-34957909.18112043,,,,,,,,,,,,0,
32,46,necessity,-5019648.7923391545,0.0,23.826619855937086,2978.1368690332883,1.0,76.0,93299.0,,,9200.0,223360.26517749662,5243009.057516651,10.874999999999998,9576.0,77062.0,-78105140.16602916,,,,,,,,,,,,0,
32,47,necessity,-5643262.338291341,0.0,26.690549324172814,3263.1643765159874,1.0,77.0,127644.0,,,9180.0,248000.49261521504,5891262.830906557,10.05,9551.0,77185.0,-88471637.27125093,,,,,,,,,,,,0,
32,48,necessity,-4573885.167918177,0.0,17.638806901103568,4001.166865413299,1.0,71.0,182697.0,,,15955.0,280081.68057893094,4853966.848497109,10.35,16273.0,169755.0,-83586141.2711993,,,,,,,,,,,,0,
32,49,necessity,-5297565.248032885,0.0,19.289111344938352,3646.9942980058363,1.0,67.0,208211.0,,,12357.0,240701.6236683852,5538266.87170127,10.525000000000002,12699.0,203055.0,-85415770.30626145,,,,,,,,,,,,0,
32,50,necessity,-5676058.771287018,0.0,22.861401444000673,5552.989652855285,1.0,77.0,103566.0,,,18467.0,422027.2136170017,6098085.98490402,9.349999999999998,18824.0,40409.0,-88767998.70332143,,,,,,,,,,,,0,
32,51,necessity,-4474384.867023571,0.0,21.629890581916385,4101.320378407556,1.0,60.0,116115.0,,,11204.0,241977.9023260458,4716362.769349617,10.275,11493.0,186253.0,-77843701.45026228,,,,,,,,,,,,0,
32,52,necessity,-3795594.522134507,0.0,19.696272952952537,5769.399200561274,1.0,64.0,246640.0,,,18740.0,363472.1496353602,4159066.671769867,9.975,19017.0,194349.0,-56494308.91261751,,,,,,,,,,,,0,
32,53,necessity,-3128528.644034826,0.0,34.53623048763439,13468.15471066137,1.0,43.0,62700.0,,,16624.0,565662.4978477776,3694191.141882604,8.95,16888.0,52934.0,-50151276.19517184,,,,,,,,,,,,0,
32,54,necessity,-5444106.312151501,0.0,18.388052911611204,3279.6507664528044,1.0,75.0,190489.0,,,13173.0,242694.15671750752,5686800.468869008,10.499999999999998,13552.0,225243.0,-85521687.23593931,,,,,,,,,,,,0,
32,55,necessity,-3395806.493932392,0.0,32.281407328506084,9393.381506850443,1.0,65.0,68540.0,,,18597.0,601176.4164384283,3996982.91037082,9.425,18849.0,34552.0,-47079697.98787609,,,,,,,,,,,,0,
32,56,necessity,-3526830.064035129,0.0,23.48440492716062,5772.224827096606,1.0,54.0,47945.0,,,13215.0,305927.9158361201,3832757.979871249,9.45,13445.0,66502.0,-48909330.994480014,,,,,,,,,,,,0,
32,57,necessity,-2829163.7829335188,0.0,26.042930962083396,6537.421925706096,1.0,54.0,98660.0,,,13410.0,346483.3620624231,3175647.144995942,10.025,13613.0,98683.0,-41522571.24270771,,,,,,,,,,,,0,
32,58,necessity,-2960603.636567926,0.0,30.881043392513053,13248.898993166818,1.0,49.0,90695.0,,,20901.0,635947.1516720073,3596550.788239933,9.274999999999999,21107.0,38304.0,-48394278.0815532,,,,,,,,,,,,0,
32,59,necessity,-3767433.083553454,0.0,25.67542328148258,6881.637539776541,1.0,39.0,52853.0,,,10708.0,275265.50159106165,4042698.5851445156,8.924999999999999,10998.0,75517.0,-59159707.81895465,,,,,,,,,,,,0,
32,60,necessity,-3450458.468290134,0.0,31.994510102126362,5804.689280160452,1.0,51.0,62254.0,,,9453.0,301843.8425683435,3752302.3108584774,10.525000000000002,9708.0,45076.0,-48542535.459847376,,,,,,,,,,,,0,
32,61,necessity,-809259.5327700579,0.0,20.776730513151477,17063.309634606554,1.0,22.0,171460.0,,,19106.0,392456.12159595074,1201715.6543660087,9.95,19196.0,141433.0,-19158474.88139128,,,,,,,,,,,,0,
