Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,UnmetDemand,Capital,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
28,14,necessity,-3516354.0148343034,0.0,19.96617145862625,3150.5804152086935,1.0,77.0,101220.0,,,12067.0,239444.1115558607,3755798.1263901643,6.499999999999999,12279.0,118010.0,47144505.84407109,,,,,,,,,,,,0,
28,15,necessity,-4050676.5049175927,0.0,20.545353854252802,4213.509652943011,1.0,69.0,129286.0,,,14289.0,286518.6564001248,4337195.161317717,8.0,14552.0,85164.0,51348776.18510189,,,,,,,,,,,,0,
28,16,necessity,-4954440.481253721,0.0,21.81816866884851,3218.5396537981023,1.0,112.0,108510.0,,,16486.0,357257.90157158935,5311698.38282531,7.399999999999999,16825.0,75632.0,30519125.582747042,,,,,,,,,,,,0,
28,17,necessity,-4452617.701610546,0.0,24.516678500293793,6528.695233653155,1.0,58.0,87144.0,,,15274.0,372135.6283182298,4824753.329928775,6.675,15585.0,58171.0,39636269.51003361,,,,,,,,,,,,0,
28,18,necessity,-4181958.883344635,0.0,26.151487809390417,5388.428841944602,1.0,70.0,58512.0,,,14481.0,371801.5900941775,4553760.473438812,7.55,14779.0,88505.0,45992718.84272803,,,,,,,,,,,,0,
28,19,necessity,-5052221.574932198,0.0,21.745357322112902,2864.4014099156084,1.0,115.0,120818.0,,,14900.0,326541.7607303794,5378763.335662577,8.4,15219.0,56095.0,30155527.43889082,,,,,,,,,,,,0,
28,20,necessity,-4769861.570525204,0.0,17.311692278325793,2290.3120291914684,1.0,110.0,247301.0,,,14424.0,249644.01118187007,5019505.581707074,8.2,14741.0,189665.0,35948239.99781556,,,,,,,,,,,,0,
28,21,necessity,-5194250.0425011525,0.0,22.548038533993772,4000.309412892203,1.0,91.0,90907.0,,,16140.0,360027.84716029826,5554277.889661451,8.35,16451.0,70622.0,29184979.44296187,,,,,,,,,,,,0,
28,22,necessity,-4752651.377459151,0.0,17.36132741540304,1564.3293806524503,1.0,142.0,202711.0,,,12735.0,220570.4426719955,4973221.820131146,8.475,13049.0,205484.0,31915713.37190168,,,,,,,,,,,,0,
28,23,necessity,-5165471.705525735,0.0,28.838297488383922,3420.052280239388,1.0,102.0,51056.0,,,12000.0,345425.2803041782,5510896.985829914,8.424999999999999,12338.0,82534.0,28054759.84218391,,,,,,,,,,,,0,
28,24,necessity,-4924482.890806294,0.0,27.58515454643167,4901.422069463401,1.0,68.0,62797.0,,,12023.0,328395.27865404787,5252878.169460342,7.5249999999999995,12339.0,70097.0,33561736.02223596,,,,,,,,,,,,0,
28,25,necessity,-3397981.4242507666,0.0,19.096102747014513,5769.683685889413,1.0,55.0,181107.0,,,16579.0,311562.9190380283,3709544.343288795,7.4,16816.0,209537.0,57561552.87850939,,,,,,,,,,,,0,
28,26,necessity,-5531162.781008261,0.0,23.852022888073424,3479.1119354780426,1.0,95.0,64149.0,,,13623.0,327036.521934936,5858199.302943197,8.55,13967.0,67411.0,24791352.79358081,,,,,,,,,,,,0,
28,27,necessity,-3693760.0385775184,0.0,25.177402398005295,5834.820690775713,1.0,69.0,73388.0,,,16112.0,396767.8069727485,4090527.845550267,6.874999999999999,16383.0,65873.0,53359791.070921615,,,,,,,,,,,,0,
28,28,necessity,-5396983.2020295365,0.0,17.03449643673359,2132.8553542547907,1.0,143.0,192708.0,,,17799.0,302865.4603041803,5699848.662333717,8.450000000000001,18115.0,218915.0,24109302.27321474,,,,,,,,,,,,0,
28,29,necessity,-5494885.556053149,0.0,19.050227066436477,2776.7347286992344,1.0,99.0,211344.0,,,14345.0,272120.003412525,5767005.559465674,8.075,14689.0,165452.0,25092710.22983809,,,,,,,,,,,,0,
28,30,necessity,-4894998.80230259,0.0,28.296748028689873,3373.789056783724,1.0,111.0,118352.0,,,13252.0,371116.79624620965,5266115.598548799,7.725,13542.0,55990.0,34228641.46444583,,,,,,,,,,,,0,
28,31,necessity,-5410119.466863509,0.0,26.254485543864654,5382.796129154437,1.0,87.0,107770.0,,,17552.0,462920.46710728155,5873039.933970791,8.049999999999999,17879.0,46797.0,27348330.96214198,,,,,,,,,,,,0,
28,32,necessity,-3360453.807517463,0.0,20.192635924664003,4471.400731957074,1.0,68.0,105797.0,,,14918.0,299583.84904112393,3660037.6565585868,8.749999999999998,15147.0,78275.0,57677873.8346431,,,,,,,,,,,,0,
28,33,necessity,-3061705.610016706,0.0,30.093325778715993,8416.675219758139,1.0,65.0,73875.0,,,18233.0,538667.2140645209,3600372.8240812267,8.525,18482.0,47885.0,61894846.709900945,,,,,,,,,,,,0,
28,34,necessity,-3464783.459597061,0.0,25.75364481799023,6413.199435011709,1.0,69.0,94169.0,,,17202.0,436097.56158079626,3900881.021177857,8.75,17471.0,47301.0,56078446.10548593,,,,,,,,,,,,0,
28,35,necessity,-3208495.0152846137,0.0,23.94682225518657,10149.000132562585,1.0,37.0,95242.0,,,15587.0,365364.00477225304,3573859.0200568666,9.524999999999997,15821.0,82944.0,44904933.43307315,,,,,,,,,,,,0,
28,36,necessity,-3318100.578226245,0.0,24.36014797392997,4788.42686901102,1.0,69.0,61630.0,,,13315.0,325613.02709274937,3643713.6053189943,9.675,13525.0,87208.0,58512878.95525434,,,,,,,,,,,,0,
28,37,necessity,-2975029.5394907934,0.0,28.35973263720822,5879.931801944229,1.0,52.0,89584.0,,,10762.0,299876.5218991557,3274906.061389949,9.0,10986.0,75748.0,63149555.72899049,,,,,,,,,,,,0,
28,38,necessity,-3510011.9361003195,0.0,26.109917924406236,5120.492344828937,1.0,54.0,92873.0,,,10557.0,271386.0942759337,3781398.030376253,8.974999999999998,10800.0,59943.0,55974756.967988715,,,,,,,,,,,,0,
28,39,necessity,-2712345.405965378,0.0,27.19337972517911,13241.829935938404,1.0,36.0,45649.0,,,17085.0,463464.04775784415,3175809.453723222,9.650000000000002,17328.0,37720.0,57043789.13670154,,,,,,,,,,,,0,
28,40,necessity,-4466217.177513087,0.0,20.114665591198243,3112.06235437299,1.0,63.0,103349.0,,,9613.0,192947.86597112537,4659165.043484213,8.625000000000002,9901.0,76029.0,34029521.9060704,,,,,,,,,,,,0,
28,41,necessity,-2883721.013304294,0.0,36.09738036328534,11362.536788951194,1.0,57.0,54377.0,,,17950.0,636302.0601812669,3520023.073485561,9.399999999999999,18196.0,51978.0,64145401.19923358,,,,,,,,,,,,0,
28,42,necessity,-568010.7660856972,0.0,18.39076046616498,7538.520612805054,1.0,21.0,78500.0,,,9175.0,165847.45348171119,733858.2195674084,8.750000000000002,9231.0,104866.0,87908482.96066481,,,,,,,,,,,,0,
28,43,necessity,-3494549.710807552,0.0,19.399907352901003,4353.747324416462,1.0,71.0,172641.0,,,15899.0,304762.31270915235,3799312.0235167043,8.575,16174.0,92617.0,56699939.89816492,,,,,,,,,,,,0,
28,44,necessity,-3085592.969808707,0.0,25.746038741582623,7523.360594708789,1.0,50.0,95319.0,,,14977.0,383691.3903301482,3469284.3601388554,8.874999999999998,15211.0,79787.0,62248312.67901529,,,,,,,,,,,,0,
28,45,necessity,-3985609.6657310883,0.0,27.14977444272453,7103.12122965452,1.0,58.0,56360.0,,,14946.0,404877.91009030765,4390487.575821396,8.149999999999999,15246.0,40196.0,47025948.05143721,,,,,,,,,,,,0,
28,46,necessity,-2282606.4136014646,0.0,31.276471725038064,16923.47122149148,1.0,39.0,47075.0,,,20860.0,643091.9064166762,2925698.3200181406,8.599999999999998,21055.0,48888.0,68650093.64746837,,,,,,,,,,,,0,
28,47,necessity,-3709890.7903672345,0.0,20.279291600037748,4561.78978025348,1.0,55.0,113896.0,,,12284.0,246336.6481336879,3956227.438500922,9.9,12580.0,127488.0,46158594.59042312,,,,,,,,,,,,0,
28,48,necessity,-3457502.7080397517,0.0,19.458313036961936,5261.601565622764,1.0,50.0,103855.0,,,13790.0,268341.67984676093,3725844.3878865126,9.325,14063.0,75212.0,49584866.24159641,,,,,,,,,,,,0,
28,49,necessity,-3177994.0244168895,0.0,21.214954239495853,5471.679588658694,1.0,71.0,122490.0,,,18470.0,383017.5712061086,3561011.595622998,9.275,18738.0,116864.0,62512483.31217531,,,,,,,,,,,,0,
28,50,necessity,-3423330.4064395777,0.0,25.765935787331884,5058.037744455582,1.0,55.0,72834.0,,,10706.0,273134.0382006014,3696464.444640179,8.075,10963.0,41178.0,54864886.21595118,,,,,,,,,,,,0,
28,51,necessity,-3809859.3719110033,0.0,18.006980622875474,4463.711033464942,1.0,54.0,251227.0,,,13226.0,236576.68477364193,4046436.0566846454,9.174999999999999,13503.0,268360.0,42194119.7985806,,,,,,,,,,,,0,
28,52,necessity,-1877005.7454807144,0.0,24.16558446216654,16468.80828676702,1.0,29.0,99159.0,,,19335.0,461126.6320294766,2338132.377510191,7.05,19506.0,120942.0,70891658.06598914,,,,,,,,,,,,0,
28,53,necessity,-3481322.2888786835,0.0,17.050317911695114,5102.088187373275,1.0,49.0,255942.0,,,14422.0,244900.23299391722,3726222.5218726005,9.399999999999999,14681.0,175510.0,48052610.23046895,,,,,,,,,,,,0,
28,54,necessity,-3721921.7178956815,0.0,17.417016325271845,5672.469535980126,1.0,46.0,182952.0,,,15535.0,266606.0681910659,3988527.7860867474,9.200000000000001,15811.0,219218.0,43638929.79044449,,,,,,,,,,,,0,
28,55,necessity,86174.90046001971,0.0,33.19607286071417,24454.307634497145,1.0,20.0,56528.0,,,15717.0,513540.46032444004,427365.5598644203,9.125,15742.0,47093.0,95866893.93216683,,,,,,,,,,,,0,
28,56,necessity,-3640582.626446272,0.0,16.00733831636057,3695.0873121992986,1.0,43.0,248366.0,,,10132.0,162583.84173676913,3803166.468183041,9.399999999999999,10407.0,163320.0,44414703.87419061,,,,,,,,,,,,0,
28,57,necessity,-4005320.6904677367,0.0,17.227963188411834,4740.249262522068,1.0,53.0,246062.0,,,14374.0,246492.96165114755,4251813.652118884,9.550000000000002,14655.0,160879.0,44151184.687552385,,,,,,,,,,,,0,
28,58,necessity,-4514510.375692998,0.0,17.974875234772796,3475.8375143297194,1.0,72.0,174868.0,,,13694.0,246784.46351741007,4761294.839210408,9.2,14004.0,173066.0,37612530.88887749,,,,,,,,,,,,0,
28,59,necessity,-3182086.676067324,0.0,25.604395447339147,9700.22488433279,1.0,54.0,77799.0,,,20267.0,514111.91886963794,3696198.594936962,8.125,20529.0,44039.0,51233205.623717636,,,,,,,,,,,,0,
28,60,necessity,-3281601.8986215396,0.0,21.495623480004255,5466.044432811856,1.0,53.0,102082.0,,,13422.0,284234.3105062165,3565836.2091277563,7.574999999999999,13661.0,137597.0,53410061.70441501,,,,,,,,,,,,0,
28,61,necessity,-4438277.99734317,0.0,16.824590848281048,2735.7204009395964,1.0,68.0,197981.0,,,10794.0,183293.26686295297,4621571.264206124,9.899999999999999,11098.0,240413.0,39593615.62204367,,,,,,,,,,,,0,
28,62,luxury,-13462244.235057231,0.0,1665.2003644132963,68083.0936394964,1.0,41.0,5563.0,,,1400.0,2723323.7455798555,16185567.980637087,11.700000000000001,1675.0,3157.0,-32557260.52264784,,,,,,,,,,,,0,
28,63,luxury,-11591280.240600824,0.0,1549.8198254506203,51041.18169606942,1.0,68.0,4430.0,,,1989.0,3419759.173636651,15011039.414237475,11.8,2255.0,1771.0,-27004403.979541533,,,,,,,,,,,,0,
28,64,luxury,-12919553.29743638,0.0,1529.8692055788342,38222.115907202875,1.0,89.0,5807.0,,,1944.0,3363546.199833853,16283099.497270234,11.625000000000004,2243.0,1552.0,-51129130.911376156,,,,,,,,,,,,0,
28,65,luxury,-16598278.83208692,0.0,1027.7902826333604,22340.916359551447,1.0,81.0,7443.0,,,1470.0,1787273.308764116,18385552.140851036,12.325000000000005,1779.0,3863.0,-98807051.88919733,,,,,,,,,,,,0,
28,66,luxury,-8468530.685680043,0.0,743.8622981118239,41315.13002399663,1.0,31.0,9116.0,,,1622.0,1322084.1607678921,9790614.846447935,12.975,1813.0,10658.0,-6735860.027335102,,,,,,,,,,,,0,
28,67,luxury,-14127408.899598328,0.0,1004.5742163373542,26465.786146469814,1.0,66.0,5609.0,,,1450.0,1720276.099520538,15847684.999118866,12.600000000000003,1761.0,7845.0,-57631197.57987641,,,,,,,,,,,,0,
28,68,luxury,-19222162.045255218,0.0,765.6200694344083,31612.057736803934,1.0,60.0,13834.0,,,2061.0,1865111.4064714322,21087273.45172665,12.825,2504.0,8510.0,-154929874.76168978,,,,,,,,,,,,0,
28,69,luxury,-15727789.516504228,0.0,973.6722979255175,16175.998153564009,1.0,83.0,6736.0,,,1053.0,1326431.8485922487,17054221.365096476,12.924999999999997,1400.0,6507.0,-85328862.94501236,,,,,,,,,,,,0,
28,70,luxury,-18219600.83050748,0.0,879.2413652110092,23183.22989007205,1.0,69.0,5324.0,,,1465.0,1576459.6325248994,19796060.46303238,12.100000000000005,1835.0,8293.0,-118183169.3704682,,,,,,,,,,,,0,
28,71,luxury,-12798573.661544638,0.0,1265.7484161698708,32075.75444191737,1.0,93.0,4896.0,,,2042.0,2950969.408656398,15749543.070201036,11.475,2355.0,2195.0,-60708273.491588265,,,,,,,,,,,,0,
28,72,luxury,-1982139.2963715862,0.0,816.7034098293516,54091.27954215034,1.0,18.0,18593.0,,,1202.0,1027734.3113008564,3009873.6076724427,12.975000000000003,1286.0,15148.0,55519146.98152142,,,,,,,,,,,,0,
28,73,luxury,-13483920.379898576,0.0,578.7713935688488,17503.546758576278,1.0,39.0,29524.0,,,808.0,665134.7768258986,14149055.156724475,13.075000000000003,1170.0,19995.0,-62013505.747718826,,,,,,,,,,,,0,
28,74,luxury,-758574.2713937085,0.0,1043.933932446082,65287.25954091098,1.0,13.0,17006.0,,,717.0,783447.1144909317,1542021.3858846403,12.925,767.0,11942.0,60242377.82747137,,,,,,,,,,,,0,
28,75,luxury,-12184730.751530195,0.0,681.1378212387784,21379.28425035315,1.0,48.0,18490.0,,,1129.0,1004826.359766598,13189557.111296793,12.800000000000008,1508.0,18111.0,-51142160.294905014,,,,,,,,,,,,0,
28,76,luxury,-48515.75102430303,0.0,884.9781846198532,152578.17160602793,1.0,8.0,16894.0,,,1195.0,1068047.2012421954,1116562.9522664985,13.025000000000004,1231.0,15503.0,80346310.52953315,,,,,,,,,,,,0,
28,77,luxury,-15426911.471922802,0.0,1099.610919460215,25495.01123748482,1.0,63.0,10440.0,,,1092.0,1580690.6967240588,17007602.16864686,11.800000000000002,1472.0,14964.0,-96728295.42672013,,,,,,,,,,,,0,
28,78,luxury,-18676118.15959249,0.0,1195.2305937207689,28436.326251012542,1.0,39.0,15549.0,,,515.0,1080580.3975384766,19756698.557130966,12.0,920.0,13591.0,-142007274.2426009,,,,,,,,,,,,0,
28,79,luxury,-15036878.219762651,0.0,913.5774001028939,20092.503558086286,1.0,62.0,16855.0,,,978.0,1225642.7170432634,16262520.936805915,11.925000000000004,1360.0,10841.0,-84428183.61739859,,,,,,,,,,,,0,
28,80,luxury,-15082637.557413103,0.0,1165.2600385875962,38589.203163530794,1.0,42.0,14623.0,,,1018.0,1582157.3297047627,16664794.887117866,11.275,1386.0,11210.0,-89632016.4354856,,,,,,,,,,,,0,
28,81,luxury,-14226253.129698398,0.0,1244.937940027251,38898.35454377455,1.0,41.0,11239.0,,,880.0,1555934.1817509818,15782187.311449379,12.325000000000001,1286.0,9781.0,-80892306.71092483,,,,,,,,,,,,0,
28,82,luxury,-1343046.4781191938,0.0,1592.588089583993,178754.07333127773,1.0,8.0,7479.0,,,748.0,1251278.513318944,2594324.991438138,12.975000000000003,800.0,6785.0,50582679.89966664,,,,,,,,,,,,0,
28,83,luxury,-17986015.744521514,0.0,2065.2589457311815,51295.65918055902,1.0,37.0,5755.0,,,560.0,1846643.7305001249,19832659.475021638,13.350000000000007,910.0,6877.0,-99935928.00352086,,,,,,,,,,,,0,
28,84,luxury,-1963011.75604223,0.0,1552.070387482629,93964.85626681738,1.0,18.0,8856.0,,,967.0,1597402.5565358954,3560414.3125781254,12.250000000000004,1049.0,9384.0,19274607.19069267,,,,,,,,,,,,0,
28,85,luxury,-18263228.545242287,0.0,1118.1217996397434,26348.513200737612,1.0,46.0,12989.0,,,707.0,1185683.0940331926,19448911.63927548,12.799999999999999,1086.0,15134.0,-107697944.29467207,,,,,,,,,,,,0,
28,86,luxury,-862618.691239591,0.0,1188.4844024610177,85585.32770687918,1.0,11.0,16380.0,,,845.0,1027023.9324825502,1889642.6237221411,13.050000000000002,883.0,9314.0,74630992.8182793,,,,,,,,,,,,0,
29,2,necessity,-4924117.340110685,0.0,18.464245237636757,3091.637591482819,1.0,93.0,175238.0,,,15483.0,284430.65841641935,5208547.998527104,8.45,15823.0,199864.0,29742091.608175177,,,,,,,,,,,,0,
29,3,necessity,-5624238.434594034,0.0,26.9813448793517,6114.222045618608,1.0,63.0,101650.0,,,14069.0,379081.7668283537,6003320.201422388,8.024999999999999,14409.0,51435.0,20474033.329389393,,,,,,,,,,,,0,
29,4,necessity,-3968297.0393109675,0.0,29.419520644002386,4662.122776782693,1.0,90.0,86356.0,,,14015.0,414928.9271336597,4383225.966444627,7.474999999999999,14315.0,54409.0,47679218.445873335,,,,,,,,,,,,0,
29,5,necessity,-4382162.822643175,0.0,32.38530684898839,4109.790447052128,1.0,121.0,76671.0,,,15338.0,493174.8536462554,4875337.67628943,8.8,15627.0,47488.0,36123884.71328809,,,,,,,,,,,,0,
29,6,necessity,-4835384.624599278,0.0,18.859939014645967,1899.862335321561,1.0,146.0,214730.0,,,14666.0,275480.0386216263,5110864.663220904,8.774999999999999,14990.0,190102.0,28585079.2363729,,,,,,,,,,,,0,
29,7,necessity,-4912958.431636116,0.0,31.60620880723246,5658.278901863641,1.0,92.0,52977.0,,,16533.0,514903.38006959134,5427861.811705707,8.649999999999999,16859.0,50254.0,30204596.384274,,,,,,,,,,,,0,
29,8,necessity,-3962843.0918249916,0.0,29.553367435774486,4255.026287472157,1.0,91.0,112355.0,,,13046.0,382952.36587249406,4345795.457697486,7.724999999999999,13301.0,81960.0,38425808.033446,,,,,,,,,,,,0,
29,9,necessity,-4117603.4193446017,0.0,27.918434115730506,6456.547026772075,1.0,62.0,95140.0,,,14054.0,393849.3686330966,4511452.787977698,8.900000000000002,14361.0,58275.0,44715915.747405104,,,,,,,,,,,,0,
29,10,necessity,-5379714.004722311,0.0,26.224484272631415,5771.351377191728,1.0,72.0,77070.0,,,15776.0,409765.9477806127,5789479.952502924,8.700000000000001,16124.0,64536.0,25324671.18232086,,,,,,,,,,,,0,
29,11,necessity,-3896225.617631307,0.0,21.993022126514884,3680.629600585159,1.0,105.0,86637.0,,,17617.0,382785.47846085654,4279011.096092164,7.949999999999999,17905.0,73928.0,39274223.71411619,,,,,,,,,,,,0,
29,12,necessity,-3425718.2049050694,0.0,26.41127962602546,3469.8025534670924,1.0,118.0,78706.0,,,15655.0,405966.8987556498,3831685.1036607195,8.0,15901.0,40632.0,42869409.763055116,,,,,,,,,,,,0,
29,13,necessity,-4547073.551984253,0.0,23.471611732334495,2190.0136895639625,1.0,133.0,129159.0,,,12311.0,289081.80702244304,4836155.359006696,7.85,12601.0,108217.0,25138596.227124643,,,,,,,,,,,,0,
29,14,necessity,-3682943.3634640905,0.0,20.698264412109214,3187.067706467211,1.0,78.0,96255.0,,,12067.0,245404.21339797523,3928347.5768620656,6.7749999999999995,12291.0,88929.0,43461562.480607,,,,,,,,,,,,0,
29,15,necessity,-4208156.120297104,0.0,21.05898770060912,4338.04725076245,1.0,70.0,89115.0,,,14289.0,299325.26030260907,4507481.380599713,8.225,14569.0,114717.0,47140620.064804785,,,,,,,,,,,,0,
29,16,necessity,-5122378.923494833,0.0,22.532453952650098,3280.7123085006942,1.0,113.0,70469.0,,,16486.0,367439.77855207777,5489818.70204691,7.674999999999999,16841.0,91669.0,25396746.65925221,,,,,,,,,,,,0,
29,17,necessity,-4600524.205032162,0.0,25.15554960127865,6592.45030845831,1.0,59.0,104443.0,,,15274.0,382362.117890582,4982886.322922745,6.875,15596.0,71548.0,35035745.305001445,,,,,,,,,,,,0,
29,18,necessity,-4320798.685510578,0.0,27.069083872877798,5525.062188758213,1.0,71.0,76792.0,,,14481.0,386754.3532130749,4707553.038723652,7.85,14789.0,43723.0,41671920.15721746,,,,,,,,,,,,0,
29,19,necessity,-5210859.89484412,0.0,22.208024499179135,2880.7871200207833,1.0,116.0,88404.0,,,14900.0,331290.5188023901,5542150.413646511,8.6,15235.0,105583.0,24944667.5440467,,,,,,,,,,,,0,
29,20,necessity,-4946480.385151614,0.0,17.688033414811134,2322.284829627049,1.0,111.0,193331.0,,,14424.0,255451.3312589754,5201931.716410589,8.399999999999999,14756.0,232545.0,31001759.612663943,,,,,,,,,,,,0,
29,21,necessity,-5388188.29826203,0.0,23.331793884105853,4081.4427552961038,1.0,92.0,120027.0,,,16140.0,371411.2907319454,5759599.588993975,8.674999999999999,16472.0,74435.0,23796791.14469984,,,,,,,,,,,,0,
29,22,necessity,-4918055.308246454,0.0,17.91102643647121,1597.119859347957,1.0,143.0,176983.0,,,12735.0,226791.0200274099,5144846.328273864,8.775,13063.0,189648.0,26997658.063655227,,,,,,,,,,,,0,
29,23,necessity,-5319745.486237708,0.0,29.756227381913387,3491.6958233484456,1.0,103.0,47540.0,,,12000.0,356152.97398154147,5675898.460219249,8.725,12350.0,38706.0,22735014.3559462,,,,,,,,,,,,0,
29,24,necessity,-5095113.742728896,0.0,28.39410336011002,5010.762190551824,1.0,69.0,53879.0,,,12023.0,340731.828957524,5435845.571686421,7.7749999999999995,12352.0,50445.0,28466622.279507063,,,,,,,,,,,,0,
29,25,necessity,-3598838.3053410454,0.0,19.664439138294703,5842.01863311393,1.0,56.0,139294.0,,,16579.0,321311.0248212662,3920149.3301623114,7.65,16826.0,164281.0,53962714.573168345,,,,,,,,,,,,0,
29,26,necessity,-5719651.030663433,0.0,24.35154169201213,3511.2688430495455,1.0,96.0,112635.0,,,13623.0,333570.54008970683,6053221.570753139,8.75,13985.0,50164.0,19071701.762917377,,,,,,,,,,,,0,
29,27,necessity,-3834790.3163207173,0.0,26.136541536976925,5982.004853810128,1.0,70.0,92789.0,,,16112.0,412758.33491289883,4247548.651233616,7.174999999999999,16394.0,56994.0,49525000.7546009,,,,,,,,,,,,0,
29,28,necessity,-5583380.049424814,0.0,17.395014879839064,2160.045621589442,1.0,144.0,257277.0,,,17799.0,308886.5238872902,5892266.573312105,8.65,18133.0,174575.0,18525922.223789923,,,,,,,,,,,,0,
29,29,necessity,-5693211.625572153,0.0,19.67998663888066,2829.632212241903,1.0,100.0,208936.0,,,14345.0,280133.5890119484,5973345.214584102,8.375,14705.0,196639.0,19399498.604265936,,,,,,,,,,,,0,
29,30,necessity,-5064048.679439284,0.0,29.10754310114517,3455.262367395158,1.0,112.0,47616.0,,,13252.0,383534.12278086256,5447582.802220146,7.975,13554.0,104798.0,29164592.785006545,,,,,,,,,,,,0,
29,31,necessity,-5575601.42728064,0.0,26.834695169143426,5399.370751158924,1.0,88.0,74244.0,,,17552.0,469745.25535082637,6045346.682631467,8.249999999999998,17892.0,89878.0,21772729.53486134,,,,,,,,,,,,0,
29,32,necessity,-3565819.124034338,0.0,20.606843841067366,4501.473058558554,1.0,69.0,126097.0,,,14918.0,306100.16798198165,3871919.29201632,8.949999999999998,15159.0,90638.0,54112054.710608765,,,,,,,,,,,,0,
29,33,necessity,-3257280.432737727,0.0,31.041147063085003,8561.782671166075,1.0,66.0,67896.0,,,18233.0,556515.8736257949,3813796.306363522,8.825000000000001,18493.0,55382.0,58637566.277163215,,,,,,,,,,,,0,
29,34,necessity,-3553044.7909413436,0.0,26.2158897249798,6522.763722307207,1.0,70.0,82595.0,,,17202.0,450070.6968391973,4003115.4877805407,8.925,17476.0,76693.0,52525401.31454459,,,,,,,,,,,,0,
29,35,necessity,-3429521.015451769,0.0,24.629392010678824,10251.18155945676,1.0,38.0,65641.0,,,15587.0,379293.7176999001,3808814.733151669,9.824999999999998,15839.0,79403.0,41475412.41762138,,,,,,,,,,,,0,
29,36,necessity,-3538209.530220696,0.0,24.987692769511302,4779.884687232432,1.0,68.0,114385.0,,,13315.0,329812.04341903783,3868021.5736397337,9.950000000000001,13539.0,48091.0,54974669.425033644,,,,,,,,,,,,0,
29,37,necessity,-3078193.0124892076,0.0,28.997826621545407,5995.9019348743695,1.0,53.0,77657.0,,,10762.0,311786.9006134672,3389979.9131026748,9.225,10994.0,78590.0,60071362.71650128,,,,,,,,,,,,0,
29,38,necessity,-3711295.422248291,0.0,26.567986659922138,5228.752822861649,1.0,55.0,85848.0,,,10557.0,282352.65243452904,3993648.07468282,9.149999999999999,10814.0,82059.0,52263461.545740426,,,,,,,,,,,,0,
29,39,necessity,-2806105.199133686,0.0,27.704053522835054,13094.367709332775,1.0,35.0,92751.0,,,17085.0,471397.2375359799,3277502.436669666,9.850000000000001,17335.0,28314.0,54237683.93756785,,,,,,,,,,,,0,
29,40,necessity,-4592595.984412159,0.0,20.532632668417946,3163.4302647236855,1.0,64.0,112493.0,,,9613.0,199296.10667759218,4791892.091089751,8.825000000000001,9908.0,93441.0,29436925.921658237,,,,,,,,,,,,0,
29,41,necessity,-3067718.389868699,0.0,37.138650950687804,11531.529807632678,1.0,58.0,66066.0,,,17950.0,657297.1990350627,3725015.5889037615,9.7,18209.0,36168.0,61077682.80936488,,,,,,,,,,,,0,
29,42,necessity,-456983.26262960804,0.0,18.768006834701698,8078.798347636759,1.0,22.0,104611.0,,,9175.0,169654.76530037195,626638.02792998,8.950000000000001,9225.0,69275.0,87451499.6980352,,,,,,,,,,,,0,
29,43,necessity,-3596803.5536177196,0.0,19.906432349060296,4420.992971407581,1.0,72.0,131986.0,,,15899.0,313890.50096993824,3910694.0545876576,8.825,16180.0,156461.0,53103136.3445472,,,,,,,,,,,,0,
29,44,necessity,-2980177.6077203136,0.0,26.463017035652012,7828.855460540444,1.0,51.0,85098.0,,,14977.0,391442.7730270222,3371620.380747336,9.149999999999999,15204.0,80115.0,59268135.07129498,,,,,,,,,,,,0,
29,45,necessity,-4081614.5466950163,0.0,27.669032423869538,7139.922578877195,1.0,59.0,67821.0,,,14946.0,414115.5095748773,4495730.056269893,8.325,15253.0,41107.0,42944333.50474219,,,,,,,,,,,,0,
29,46,necessity,-2608973.1507514203,0.0,32.49820890179736,16898.918261282106,1.0,38.0,43532.0,,,20860.0,659057.8121900021,3268030.962941422,8.974999999999998,21072.0,26003.0,66041120.496716954,,,,,,,,,,,,0,
29,47,necessity,-3814191.5641979817,0.0,20.837437240405762,4642.114204445004,1.0,56.0,96985.0,,,12284.0,255316.28124447525,4069507.845442457,10.200000000000001,12590.0,101306.0,42344403.02622514,,,,,,,,,,,,0,
29,48,necessity,-3340190.73995399,0.0,19.976573190488768,5469.731794690001,1.0,51.0,144532.0,,,13790.0,273486.58973450004,3613677.32968849,9.6,14055.0,89800.0,46244675.50164242,,,,,,,,,,,,0,
29,49,necessity,-3257459.958903538,0.0,21.834368961816903,5601.046721399292,1.0,72.0,95203.0,,,18470.0,397674.3172193498,3655134.276122888,9.575000000000001,18745.0,103745.0,59255023.353271775,,,,,,,,,,,,0,
29,50,necessity,-3632202.7383411312,0.0,26.120838484127088,5141.4753684721345,1.0,56.0,93949.0,,,10706.0,282781.1452659674,3914983.883607099,8.2,10975.0,61859.0,51232683.47761005,,,,,,,,,,,,0,
